2020-04-23,0.23245117900243684
2020-04-24,0.47405292261640763
2020-04-25,0.015890082111464032
2020-04-26,-0.12942670123995215
2020-04-27,-0.2117761589230316
2020-04-28,0.03511367153170197
2020-04-29,0.33499697088112534
2020-04-30,0.7041688952799718
2020-05-01,0.8794360244644339
2020-05-02,0.21925055788250813
2020-05-03,-0.008773729708858258
2020-05-04,-0.1424623809984551
2020-05-05,0.082923994432067
2020-05-06,0.3504997317143703
2020-05-07,0.658774939449219
2020-05-08,0.7945133475558053
2020-05-09,0.1443538259888444
2020-05-10,-0.08295934728328136
2020-05-11,-0.21594776773721824
2020-05-12,-0.019035511967900987
2020-05-13,0.21507121324123846
2020-05-14,0.4898984781687892
2020-05-15,0.6215019268478124
2020-05-16,0.03762688315973395
2020-05-17,-0.16289939947527088
2020-05-18,-0.2768602056347943
2020-05-19,-0.08211653303897348
2020-05-20,0.15862727113898667
2020-05-21,0.46267121969233815
2020-05-22,0.6389464724956573
2020-05-23,0.08264116508335784
2020-05-24,-0.09368871209305119
2020-05-25,-0.18334285438786657
2020-05-26,0.08678599738061776
2020-05-27,0.4453992667298845
2020-05-28,0.9334071221030067
2020-05-29,1.2690235157532226
2020-05-30,0.5898234294798241
2020-05-31,0.4147598390631715
2020-06-01,0.35695277531593184
2020-06-02,0.923191447858839
2020-06-03,1.7238250291180375
2020-06-04,2.8301536025301117
2020-06-05,3.6951693950163333
2020-06-06,2.4911405128402166
2020-06-07,2.298443755791369
2020-06-08,2.3626322981079397
2020-06-09,4.074673408425037
2020-06-10,6.6717071291125105
2020-06-11,10.453813714398505
2020-06-12,14.118904395933708
2020-06-13,11.130615566853688
2020-06-14,11.404148490213498
2020-06-15,12.72702623571827
2020-06-16,21.554235455587364
2020-06-17,36.2305255484973
2020-06-18,59.71056846059985
2020-06-19,87.22395690230087
2020-06-20,76.9751342944572
2020-06-21,87.06385898460191
2020-06-22,106.92205879570652
2020-06-23,195.88198431744854
2020-06-24,360.79140082041033
2020-06-25,656.6839363100152
