2020-03-25,3.807455096530579
2020-03-26,2.225838182963317
2020-03-27,2.2998668818814982
2020-03-28,1.3870173793090697
2020-03-29,1.0760096451825563
2020-03-30,1.3625385218785606
2020-03-31,0.9621490449372936
2020-04-01,1.6246563829599334
2020-04-02,0.8352844463136457
2020-04-03,0.9613876473020988
2020-04-04,0.4737965815778449
2020-04-05,0.32910667783681324
2020-04-06,0.5656604611588694
2020-04-07,0.34368489472502817
2020-04-08,0.8648631669798008
2020-04-09,0.34198502807493036
2020-04-10,0.4757757702127585
2020-04-11,0.137992566366816
2020-04-12,0.05193668124305595
2020-04-13,0.26875070788325006
2020-04-14,0.11373362032163326
2020-04-15,0.5841539991359213
2020-04-16,0.16320898010195117
2020-04-17,0.3031830887349789
2020-04-18,0.023592138321704814
2020-04-19,-0.03690101312279814
2020-04-20,0.18155333739919022
2020-04-21,0.054301514873612344
2020-04-22,0.5241235017865975
2020-04-23,0.13590431431754268
2020-04-24,0.2885589812958915
2020-04-25,0.025632086941050458
2020-04-26,-0.02271032629027203
2020-04-27,0.21341164167911297
2020-04-28,0.09503179010221818
2020-04-29,0.5981169153852521
2020-04-30,0.202961407270408
2020-05-01,0.37440703236645234
2020-05-02,0.10283187017092277
2020-05-03,0.0584825551010697
2020-05-04,0.32259305949199946
2020-05-05,0.20004202502954715
2020-05-06,0.7561208611489212
2020-05-07,0.3268569791067344
2020-05-08,0.518270969670944
2020-05-09,0.22015586026279976
2020-05-10,0.17162104201389683
2020-05-11,0.46299364532455844
2020-05-12,0.32505365551537446
2020-05-13,0.9305955273305346
2020-05-14,0.45323975565092955
2020-05-15,0.6559481372299361
2020-05-16,0.3231048049343368
2020-05-17,0.26173117900871845
2020-05-18,0.5629711193233007
2020-05-19,0.40284428653132576
2020-05-20,1.022261520841906
2020-05-21,0.5058023792380235
2020-05-22,0.7017627422968118
2020-05-23,0.3434971514160243
2020-05-24,0.2649499331698184
2020-05-25,0.5460743650134536
2020-05-26,0.36838681949064567
2020-05-27,0.9469483767499136
2020-05-28,0.4285318209350255
2020-05-29,0.601013820539875
2020-05-30,0.246162368592856
2020-05-31,0.1567099997193615
2020-06-01,0.39375071462807454
2020-06-02,0.21608412096940377
2020-06-03,0.7124994717462778
2020-06-04,0.23826781284459564
2020-06-05,0.3729085047800984
2020-06-06,0.052775133726032264
2020-06-07,-0.03768686004161581
2020-06-08,0.1412578821913657
2020-06-09,-0.02049246634449642
2020-06-10,0.36010518860365215
2020-06-11,-0.03441685124536353
2020-06-12,0.05045289340024928
2020-06-13,-0.21027447034056157
2020-06-14,-0.29282057665800354
2020-06-15,-0.17901905170690047
2020-06-16,-0.3107836481315004
2020-06-17,-0.06318494091366933
2020-06-18,-0.3506332599482046
2020-06-19,-0.31120675889318583
2020-06-20,-0.4951075229330604
2020-06-21,-0.5594988554355114
2020-06-22,-0.5021125708238655
2020-06-23,-0.5933488330520629
2020-06-24,-0.4621758800172173
2020-06-25,-0.6378648581585824
