2020-03-23,7.678492694433034
2020-03-24,6.4852691975280665
2020-03-25,8.27712637071761
2020-03-26,10.657686228916177
2020-03-27,10.137100600943638
2020-03-28,6.444584688605406
2020-03-29,-0.15282009486892656
2020-03-30,10.616171699563553
2020-03-31,9.09426513170382
2020-04-01,11.586498488250994
2020-04-02,14.887959817761608
2020-04-03,14.33204763709857
2020-04-04,9.263843540739988
2020-04-05,0.16788288716335598
2020-04-06,15.181615840042443
2020-04-07,12.995377543501812
2020-04-08,16.352787743673126
2020-04-09,20.766025343288092
2020-04-10,19.883163733240572
2020-04-11,12.87332074094152
2020-04-12,0.566148029180954
2020-04-13,20.667401087098533
2020-04-14,17.568017782582018
2020-04-15,21.819346841012514
2020-04-16,27.38295359645709
2020-04-17,25.952660053870986
2020-04-18,16.76136012109908
2020-04-19,0.9899109661680785
2020-04-20,26.37837742194656
2020-04-21,22.299785424451475
2020-04-22,27.45653789992462
2020-04-23,34.19926247165259
2020-04-24,32.128432915327814
2020-04-25,20.720038567932985
2020-04-26,1.4223542510612663
2020-04-27,32.13200053115434
2020-04-28,27.098683907458234
2020-04-29,33.21475085641084
2020-04-30,41.21067494933603
2020-05-01,38.470352379106494
2020-05-02,24.80602226805586
2020-05-03,1.8703671001808626
2020-05-04,38.01895804992363
2020-05-05,32.022970514932126
2020-05-06,39.12207960195947
2020-05-07,48.37725932687496
2020-05-08,44.9568288141901
2020-05-09,28.954086006508177
2020-05-10,2.320410460174391
2020-05-11,43.82139684315408
2020-05-12,36.805325552503604
2020-05-13,44.75522037250997
2020-05-14,55.06547208101687
2020-05-15,51.04059922670163
2020-05-16,32.765635933662914
2020-05-17,2.7249509956357985
2020-05-18,48.9411377603694
2020-05-19,40.9262283680963
2020-05-20,49.493986083906044
2020-05-21,60.560414132596726
2020-05-22,56.307136949771206
2020-05-23,36.060503245189786
2020-05-24,3.076955335171262
2020-05-25,53.6212448688376
2020-05-26,44.807454523305864
2020-05-27,54.16236286863985
2020-05-28,66.32123980505101
2020-05-29,62.70722891250849
2020-05-30,40.451239965380275
2020-05-31,3.596144818397783
2020-06-01,61.61515952643165
2020-06-02,52.113407826983355
2020-06-03,63.80652442391032
2020-06-04,79.27089843327028
2020-06-05,76.866060565499
2020-06-06,50.58200825605805
2020-06-07,4.8290782584974545
2020-06-08,80.59017697549838
2020-06-09,69.57097405915796
2020-06-10,86.854219576714
2020-06-11,110.08075818024444
2020-06-12,109.06273473527287
2020-06-13,73.4877553796241
2020-06-14,7.602387889582063
2020-06-15,122.58359270007644
2020-06-16,108.23629769596327
2020-06-17,138.02528302092983
2020-06-18,178.77660357582673
2020-06-19,180.98644815476842
2020-06-20,125.08174776818855
2020-06-21,13.911863433382461
2020-06-22,218.95729858262354
2020-06-23,198.21224883982032
2020-06-24,258.9099634482869
2020-06-25,343.7091946850026
