2020-04-07,0.594248972018623
2020-04-08,2.8162853215629338
2020-04-09,2.5558900668645657
2020-04-10,1.3227583275236947
2020-04-11,0.6848313444888408
2020-04-12,0.997890203107026
2020-04-13,1.3621347412555052
2020-04-14,0.7453038027278864
2020-04-15,3.0188813536814383
2020-04-16,2.615309941526211
2020-04-17,1.2717899116276756
2020-04-18,0.6025549776159429
2020-04-19,0.8546529060686812
2020-04-20,1.147152732630945
2020-04-21,0.5410649098268128
2020-04-22,2.5024514906220525
2020-04-23,2.1157528503676004
2020-04-24,0.94021596144564
2020-04-25,0.3587426981012094
2020-04-26,0.5632922024938003
2020-04-27,0.8015056019191058
2020-04-28,0.2841411474993103
2020-04-29,1.9138894807053273
2020-04-30,1.5897469349983093
2020-05-01,0.6185770480058379
2020-05-02,0.13524991685299037
2020-05-03,0.30923322931997377
2020-05-04,0.5135597103180836
2020-05-05,0.085128305414788
2020-05-06,1.4744368596044328
2020-05-07,1.2120720838382302
2020-05-08,0.39872487553085034
2020-05-09,-0.009985918917486125
2020-05-10,0.15376660394011998
2020-05-11,0.3499418690646545
2020-05-12,-0.01512580364403937
2020-05-13,1.278796095666582
2020-05-14,1.0711793394496056
2020-05-15,0.33651266450891426
2020-05-16,-0.0342809711816664
2020-05-17,0.15131756227710014
2020-05-18,0.3809308184510496
2020-05-19,0.03800374867649037
2020-05-20,1.4703183949301848
2020-05-21,1.3145885581298073
2020-05-22,0.5360715091289978
2020-05-23,0.1473898550252717
2020-05-24,0.41644224009381414
2020-05-25,0.7618621483874968
2020-05-26,0.374930805446436
2020-05-27,2.399902345475039
2020-05-28,2.3132104371379048
2020-05-29,1.2572857072586907
2020-05-30,0.7499481969531299
2020-05-31,1.2412124033971685
2020-06-01,1.8903302364186798
2020-06-02,1.3199890597073085
2020-06-03,4.9392364199640975
2020-06-04,4.9875955449094596
2020-06-05,3.1727802536921716
2020-06-06,2.3405660276637112
2020-06-07,3.418256334236303
2020-06-08,4.886252878749572
2020-06-09,3.8486787529648625
2020-06-10,11.858647283793976
2020-06-11,12.44108138692936
2020-06-12,8.72318987202813
2020-06-13,7.087241073451311
2020-06-14,10.125642781530214
2020-06-15,14.435051003798462
2020-06-16,12.211708041320312
2020-06-17,35.592140262396896
2020-06-18,38.9866948656335
2020-06-19,29.316759659374878
2020-06-20,25.409201857917324
2020-06-21,37.087814899561295
2020-06-22,54.44916960199188
2020-06-23,48.77177153238379
2020-06-24,143.97363964039405
2020-06-25,165.75593919695243
