2020-04-01,5.427748549946559
2020-04-02,4.197875618468172
2020-04-03,2.374509128456376
2020-04-04,2.2378578938846605
2020-04-05,1.464923173269833
2020-04-06,2.9063248718017065
2020-04-07,3.943759695024937
2020-04-08,7.446556448060848
2020-04-09,5.702377341675704
2020-04-10,3.310670853383039
2020-04-11,3.052723109671871
2020-04-12,2.0199226754344273
2020-04-13,3.680178343076511
2020-04-14,4.788129578908101
2020-04-15,8.7933445855626
2020-04-16,6.570224924635929
2020-04-17,3.754109664363435
2020-04-18,3.3569883240082516
2020-04-19,2.167876261539643
2020-04-20,3.796057454000196
2020-04-21,4.802499247503779
2020-04-22,8.673453630214313
2020-04-23,6.329723523675462
2020-04-24,3.5073005634076218
2020-04-25,3.06227264769439
2020-04-26,1.910641590236989
2020-04-27,3.3517144679664232
2020-04-28,4.210416941016606
2020-04-29,7.610480842416511
2020-04-30,5.482815162317241
2020-05-01,2.9488766337272136
2020-05-02,2.5474289431515733
2020-05-03,1.5384719704367904
2020-05-04,2.797405026111349
2020-05-05,3.557117661207462
2020-05-06,6.530512936129868
2020-05-07,4.703734473334906
2020-05-08,2.484075599348527
2020-05-09,2.1549817581811017
2020-05-10,1.2783228665485802
2020-05-11,2.44290182287889
2020-05-12,3.1774409450327603
2020-05-13,5.955996600410346
2020-05-14,4.340685138105378
2020-05-15,2.308455847408359
2020-05-16,2.0420516325929503
2020-05-17,1.2321842065332453
2020-05-18,2.4300917981657446
2020-05-19,3.2353979288067203
2020-05-20,6.166682709157022
2020-05-21,4.613444566584162
2020-05-22,2.5761504972526583
2020-05-23,2.366938331204815
2020-05-24,1.533438799574352
2020-05-25,2.998712905395747
2020-05-26,4.081172716842149
2020-05-27,7.888150882592116
2020-05-28,6.2006097547367105
2020-05-29,3.8370777167725434
2020-05-30,3.752096270020708
2020-05-31,2.744527200419521
2020-06-01,5.212750779488144
2020-06-02,7.330966001348605
2020-06-03,14.592862321827877
2020-06-04,12.426307633241372
2020-06-05,8.72857812999531
2020-06-06,9.233652182968886
2020-06-07,7.658656478049908
2020-06-08,14.464935383904661
2020-06-09,21.374626186457316
2020-06-10,44.63282446812493
2020-06-11,41.504807209210796
2020-06-12,32.3822931095763
2020-06-13,37.13116693418867
2020-06-14,34.095616936837736
2020-06-15,67.307054780843
2020-06-16,106.8822533965783
2020-06-17,240.4890877367133
2020-06-18,245.2620908940717
2020-06-19,210.78166937780446
2020-06-20,264.8962728610182
2020-06-21,268.509870748529
2020-06-22,577.7773483569833
2020-06-23,1009.5541091200315
2020-06-24,2509.3561147300206
2020-06-25,2839.252305485072
