2020-04-29,1.2351299485753509
2020-04-30,1.4255399414424188
2020-05-01,0.5301263770841462
2020-05-02,0.6964873362107953
2020-05-03,-0.06243139577847667
2020-05-04,0.558484907078211
2020-05-05,0.3790015675032259
2020-05-06,1.3681078423567743
2020-05-07,1.6278600064508817
2020-05-08,0.6908837945250366
2020-05-09,0.9073364837800002
2020-05-10,0.06971368682668233
2020-05-11,0.7999169579427972
2020-05-12,0.6080426664606708
2020-05-13,1.7810883940338047
2020-05-14,2.1002278939725527
2020-05-15,0.9988527501008404
2020-05-16,1.253551934313644
2020-05-17,0.26002334354264867
2020-05-18,1.1082973330015307
2020-05-19,0.8682839347830591
2020-05-20,2.1968598250106166
2020-05-21,2.5169280129029263
2020-05-22,1.232077596814083
2020-05-23,1.4708834087493599
2020-05-24,0.35305994474012037
2020-05-25,1.2116766814155056
2020-05-26,0.9097721720386798
2020-05-27,2.1762066141614715
2020-05-28,2.3876042578231216
2020-05-29,1.079122543943834
2020-05-30,1.2200473063674275
2020-05-31,0.16967109698406047
2020-06-01,0.8348589045097525
2020-06-02,0.5166818103871884
2020-06-03,1.408524756534868
2020-06-04,1.4465948599597058
2020-06-05,0.42650751925685726
2020-06-06,0.44337229188980953
2020-06-07,-0.28121398319105795
2020-06-08,0.06305523389806855
2020-06-09,-0.17365291761396173
2020-06-10,0.23092492748779958
2020-06-11,0.1699101583325333
2020-06-12,-0.36339200598954813
2020-06-13,-0.4003725237384195
2020-06-14,-0.7227283365988196
2020-06-15,-0.6201938665490973
2020-06-16,-0.7272489153739486
2020-06-17,-0.6256042000723068
2020-06-18,-0.6729268488040043
2020-06-19,-0.836824473896636
2020-06-20,-0.8594429680181986
2020-06-21,-0.9407126240757011
2020-06-22,-0.926107225872546
2020-06-23,-0.9518399078541446
2020-06-24,-0.9401546811769315
2020-06-25,-0.952791513755038
