2020-04-12,0.8329354344246553
2020-04-13,0.2382493437791009
2020-04-14,0.31064352876175594
2020-04-15,0.16797671397054192
2020-04-16,0.2394849590871142
2020-04-17,0.4084254710603894
2020-04-18,0.2949251437269731
2020-04-19,0.4216311023314414
2020-04-20,-0.026708310924289047
2020-04-21,0.044882423097740265
2020-04-22,-0.05485618758791899
2020-04-23,0.018744088949731674
2020-04-24,0.173388597363612
2020-04-25,0.09689796043359378
2020-04-26,0.21647277532203213
2020-04-27,-0.15188781076558988
2020-04-28,-0.07342986537132423
2020-04-29,-0.1477988290227812
2020-04-30,-0.06693529727732606
2020-05-01,0.09242223973693142
2020-05-02,0.035733815303269134
2020-05-03,0.1620771670521528
2020-05-04,-0.17979989396964702
2020-05-05,-0.09410382013919205
2020-05-06,-0.15883594802507472
2020-05-07,-0.07143876911515712
2020-05-08,0.09832985940160799
2020-05-09,0.04823876765144308
2020-05-10,0.18473146752215763
2020-05-11,-0.16026687928812777
2020-05-12,-0.06948856678787141
2020-05-13,-0.1338422317842135
2020-05-14,-0.042107158670968925
2020-05-15,0.13675800664639604
2020-05-16,0.08598441426400227
2020-05-17,0.23108344770620382
2020-05-18,-0.12796851645104024
2020-05-19,-0.034579468751420595
2020-05-20,-0.10237837605558964
2020-05-21,-0.008671883305286565
2020-05-22,0.17217323762232262
2020-05-23,0.11674919451489973
2020-05-24,0.2632780770223744
2020-05-25,-0.10910639046758841
2020-05-26,-0.0186459188344702
2020-05-27,-0.09283216727164068
2020-05-28,-0.004838640889442303
2020-05-29,0.15758025149813415
2020-05-30,0.09023526342425248
2020-05-31,0.21350555568252205
2020-06-01,-0.15758664011900914
2020-06-02,-0.08860874806034802
2020-06-03,-0.17450219882856344
2020-06-04,-0.11484250023821929
2020-06-05,-0.003757395811929465
2020-06-06,-0.08772112103030372
2020-06-07,-0.019773436526068222
2020-06-08,-0.34010597872730497
2020-06-09,-0.30867413271066013
2020-06-10,-0.3944388142412806
2020-06-11,-0.372783418943042
2020-06-12,-0.318729874620171
2020-06-13,-0.39870481985567197
2020-06-14,-0.3795377083679887
2020-06-15,-0.5979786494601341
2020-06-16,-0.5950903300473195
2020-06-17,-0.6593985492481784
2020-06-18,-0.6616014682608831
2020-06-19,-0.6474452853944794
2020-06-20,-0.7022328110015748
2020-06-21,-0.7066673383572859
2020-06-22,-0.8184994997322619
2020-06-23,-0.8256401367030785
2020-06-24,-0.8602765942354513
2020-06-25,-0.8679133815545548
