2020-03-29,3.4271037091549807
2020-03-30,2.777198911924766
2020-03-31,8.29566128125748
2020-04-01,3.3877449064429754
2020-04-02,10.334982197561967
2020-04-03,5.175056545858384
2020-04-04,7.955179440259272
2020-04-05,2.536876388540131
2020-04-06,2.0156686298693045
2020-04-07,6.4261813673571755
2020-04-08,2.512221571370612
2020-04-09,8.103283048920979
2020-04-10,3.95642668282607
2020-04-11,6.230407323446479
2020-04-12,1.8450416819078441
2020-04-13,1.4497122641174065
2020-04-14,5.094754306246008
2020-04-15,1.9129800730953317
2020-04-16,6.630256046054692
2020-04-17,3.1997159086782654
2020-04-18,5.192498193145861
2020-04-19,1.4500241864013126
2020-04-20,1.1329411582535895
2020-04-21,4.361467588173326
2020-04-22,1.586926363952034
2020-04-23,5.834991137878575
2020-04-24,2.803178514288183
2020-04-25,4.651293519034854
2020-04-26,1.250650674414846
2020-04-27,0.9718923170313045
2020-04-28,3.9837226836215853
2020-04-29,1.4156597099336583
2020-04-30,5.406364810700893
2020-05-01,2.5901656399011626
2020-05-02,4.3514828567579285
2020-05-03,1.1420971370641309
2020-05-04,0.8799137482280746
2020-05-05,3.756932032921541
2020-05-06,1.3076820507122466
2020-05-07,5.1238128724569
2020-05-08,2.443288972404992
2020-05-09,4.136096181084961
2020-05-10,1.0641028758702054
2020-05-11,0.8112934033672652
2020-05-12,3.583461568352309
2020-05-13,1.2240283686087707
2020-05-14,4.904488467999688
2020-05-15,2.319835624957993
2020-05-16,3.9540000975496783
2020-05-17,0.9966608794079583
2020-05-18,0.7519987772432066
2020-05-19,3.4337884678977444
2020-05-20,1.151791913440932
2020-05-21,4.71395420428156
2020-05-22,2.193447036575204
2020-05-23,3.758375057884603
2020-05-24,0.9139136249369291
2020-05-25,0.6743261636842379
2020-05-26,3.2213032494394307
2020-05-27,1.0390552163004996
2020-05-28,4.3829915132256465
2020-05-29,1.9486283352625091
2020-05-30,3.344805969440692
2020-05-31,0.715824431750202
2020-06-01,0.4784719129752095
2020-06-02,2.6640235110874846
2020-06-03,0.7361737058276288
2020-06-04,3.4872475393296014
2020-06-05,1.3816165495686255
2020-06-06,2.4222847649109607
2020-06-07,0.30707773882581235
2020-06-08,0.09676371922399718
2020-06-09,1.6442901037224775
2020-06-10,0.21796334327641187
2020-06-11,2.0577271299710285
2020-06-12,0.5752663823368511
2020-06-13,1.195950520915103
2020-06-14,-0.18999028850222333
2020-06-15,-0.3408894587057073
2020-06-16,0.5400489285470944
2020-06-17,-0.3129883139303121
2020-06-18,0.6693811973457975
2020-06-19,-0.16695325627249946
2020-06-20,0.12239138640423919
2020-06-21,-0.600926427064467
2020-06-22,-0.6864567223437352
2020-06-23,-0.2931361387270005
2020-06-24,-0.6959738701763445
2020-06-25,-0.2882469635817372
