2020-04-08,1.4925133788784986
2020-04-09,1.7756105623765657
2020-04-10,0.6277008470079557
2020-04-11,1.1503135329072172
2020-04-12,0.5039156960032649
2020-04-13,0.38013604001542234
2020-04-14,0.05479658608330307
2020-04-15,0.6451381998795307
2020-04-16,0.907361854318492
2020-04-17,0.16286756828341042
2020-04-18,0.5948138538849341
2020-04-19,0.15626047689613243
2020-04-20,0.09837211369186649
2020-04-21,-0.13231285371236756
2020-04-22,0.39680286551080024
2020-04-23,0.6690738018979483
2020-04-24,0.0472584131058309
2020-04-25,0.47599941690184555
2020-04-26,0.09813539237165592
2020-04-27,0.06891990083109834
2020-04-28,-0.13597617121819972
2020-04-29,0.4211371735656786
2020-04-30,0.7325516246141237
2020-05-01,0.107505005563725
2020-05-02,0.5879274519346813
2020-05-03,0.2001193157957486
2020-05-04,0.18497503411152327
2020-05-05,-0.02981022447398729
2020-05-06,0.6140067393677522
2020-05-07,0.9873086997471225
2020-05-08,0.281168015291253
2020-05-09,0.8498807036174096
2020-05-10,0.40592321233910367
2020-05-11,0.3939330688985534
2020-05-12,0.1443434660065992
2020-05-13,0.906090248367784
2020-05-14,1.3464607780925202
2020-05-15,0.5102030326447291
2020-05-16,1.1738305709418726
2020-05-17,0.6446281732240606
2020-05-18,0.6208530212015764
2020-05-19,0.3207637241779753
2020-05-20,1.1804727153284111
2020-05-21,1.6566258271177672
2020-05-22,0.6897939786507596
2020-05-23,1.4003627362864002
2020-05-24,0.7895469976884848
2020-05-25,0.7354601722368832
2020-05-26,0.3895149289650226
2020-05-27,1.2507499289599946
2020-05-28,1.6866860308811868
2020-05-29,0.6718667409626571
2020-05-30,1.320051280395775
2020-05-31,0.6872835005144347
2020-06-01,0.5938787497488256
2020-06-02,0.24128343336972669
2020-06-03,0.9528709036472378
2020-06-04,1.2608574978031517
2020-06-05,0.3625089009225737
2020-06-06,0.8284712095040714
2020-06-07,0.28411195484366436
2020-06-08,0.16967668206505881
2020-06-09,-0.12290089477575938
2020-06-10,0.3267522584275695
2020-06-11,0.47468586396883805
2020-06-12,-0.1479852024771089
2020-06-13,0.0945832866984091
2020-06-14,-0.2651682598406917
2020-06-15,-0.3610798038755134
2020-06-16,-0.5433361292908454
2020-06-17,-0.3425292183640386
2020-06-18,-0.3054616833828776
2020-06-19,-0.6191751002344046
2020-06-20,-0.5363610085536998
2020-06-21,-0.705460583202797
2020-06-22,-0.7580097084855493
2020-06-23,-0.8368018521869788
2020-06-24,-0.7786223821484032
2020-06-25,-0.7799792817480058
