2020-04-09,0.5035594661988585
2020-04-10,0.41344002933103696
2020-04-11,0.021622198999293962
2020-04-12,-0.15974959764634022
2020-04-13,0.2861492102069405
2020-04-14,0.3769060892912939
2020-04-15,0.98250205680449
2020-04-16,0.9096001793181248
2020-04-17,0.7799911846942265
2020-04-18,0.2757286157032266
2020-04-19,0.040430559978917424
2020-04-20,0.5792140707427988
2020-04-21,0.6765176597402951
2020-04-22,1.3937594431599512
2020-04-23,1.2865528015914736
2020-04-24,1.1136713122605069
2020-04-25,0.5023378053210938
2020-04-26,0.2151250667415252
2020-04-27,0.8291796021505782
2020-04-28,0.925927018976834
2020-04-29,1.7273283721406485
2020-04-30,1.5838796208152797
2020-05-01,1.369035097340828
2020-05-02,0.6701424768171336
2020-05-03,0.33988545547568094
2020-05-04,1.0006572569414338
2020-05-05,1.089463094871451
2020-05-06,1.9350785458510344
2020-05-07,1.758359556625086
2020-05-08,1.5087378423466502
2020-05-09,0.7544919401385515
2020-05-10,0.39633132937271287
2020-05-11,1.0683562388435672
2020-05-12,1.143029122237302
2020-05-13,1.986501249711075
2020-05-14,1.7845328004604295
2020-05-15,1.5126043930207294
2020-05-16,0.7433976951969823
2020-05-17,0.3766346997321399
2020-05-18,1.023250210145361
2020-05-19,1.0799612006369075
2020-05-20,1.8760845748613328
2020-05-21,1.6607983647737257
2020-05-22,1.382392429325555
2020-05-23,0.6403030614466609
2020-05-24,0.28526791578031085
2020-05-25,0.8744797717685151
2020-05-26,0.9122800372934636
2020-05-27,1.624048681663437
2020-05-28,1.4091567673840633
2020-05-29,1.140711496147166
2020-05-30,0.4627481755767586
2020-05-31,0.1374927790770859
2020-06-01,0.6464711918855288
2020-06-02,0.6670635253228223
2020-06-03,1.27043309968911
2020-06-04,1.0689353982105265
2020-06-05,0.824710375734244
2020-06-06,0.23756546101364084
2020-06-07,-0.044745786148795874
2020-06-08,0.37247686469743035
2020-06-09,0.3794072736309466
2020-06-10,0.8648651012673421
2020-06-11,0.6869137415428672
2020-06-12,0.47691671197868657
2020-06-13,-0.005613442858285023
2020-06-14,-0.23802642330546986
2020-06-15,0.08684784934331913
2020-06-16,0.08444587708681572
2020-06-17,0.45553726268880745
2020-06-18,0.30718845123727
2020-06-19,0.13626501374394495
2020-06-20,-0.24043304600252857
2020-06-21,-0.42210784368815857
2020-06-22,-0.18157178384990946
2020-06-23,-0.18916298906845097
2020-06-24,0.08061684345754272
2020-06-25,-0.03635246934162539
