2020-05-24,4.4160849139673966
2020-05-25,0.2590646129987333
2020-05-26,-0.07391540338834601
2020-05-27,-0.1201315041389982
2020-05-28,0.07981495834350771
2020-05-29,1.000000000105846
2020-05-30,4.001776687800884e-11
2020-05-31,0.10781128723906996
2020-06-01,-0.2057595855587866
2020-06-02,0.07981495835529273
2020-06-03,0.13653347603911015
2020-06-04,-0.0739154033917151
2020-06-05,-0.31744249623330845
2020-06-06,-0.9186067763321991
2020-06-07,-0.987111448645797
2020-06-08,-0.9992083896842198
2020-06-09,-0.9999447412551674
2020-06-10,-0.999998210230125
2020-06-11,-0.9999999731032393
2020-06-12,-0.999999999780874
2020-06-13,-0.9999999999998269
2020-06-14,-0.9999999999999999
2020-06-15,-1.0
2020-06-16,-1.0
2020-06-17,-1.0
2020-06-18,-1.0
2020-06-19,-1.0
2020-06-20,-1.0
2020-06-21,-1.0
2020-06-22,-1.0
2020-06-23,-1.0
2020-06-24,-1.0
2020-06-25,-1.0
