2020-05-01,0.5099932890114862
2020-05-02,0.91651935057918
2020-05-03,-0.18629523774046985
2020-05-04,2.261998146830994
2020-05-05,3.410235424609593
2020-05-06,0.5225876186204153
2020-05-07,9.476048119204162
2020-05-08,2.888308207977661
2020-05-09,3.2531493333666086
2020-05-10,0.5718928367854876
2020-05-11,4.5404537921577415
2020-05-12,5.652361579663418
2020-05-13,1.06013513675454
2020-05-14,11.842723669883556
2020-05-15,3.3622793152339625
2020-05-16,3.410658664292268
2020-05-17,0.5219580392164413
2020-05-18,4.058932718627483
2020-05-19,4.785889448038583
2020-05-20,0.7239219848679055
2020-05-21,9.443679783030172
2020-05-22,2.482020192556206
2020-05-23,2.490515471243352
2020-05-24,0.20615742618059407
2020-05-25,3.0552937095748387
2020-05-26,3.7385179714240024
2020-05-27,0.4569541854125969
2020-05-28,8.199931991832532
2020-05-29,2.22932707200184
2020-05-30,2.4424440452936738
2020-05-31,0.2776879180036116
2020-06-01,3.660510314273762
2020-06-02,4.967479751410952
2020-06-03,1.0308529394578132
2020-06-04,13.336668784407701
2020-06-05,4.68268546933449
2020-06-06,5.909288417250091
2020-06-07,1.9543569266494543
2020-06-08,11.539790672823777
2020-06-09,17.871798990508083
2020-06-10,6.624533107895113
2020-06-11,63.54199083825192
2020-06-12,29.985174551105455
2020-06-13,45.087883962431654
2020-06-14,23.350978899412514
2020-06-15,128.0002818340578
2020-06-16,243.74142317113186
2020-06-17,124.90649565509278
2020-06-18,1369.7707792537833
2020-06-19,853.891349388665
2020-06-20,1667.4958665060997
2020-06-21,1167.377210966397
2020-06-22,8284.762776513446
2020-06-23,21254.50345588603
2020-06-24,14933.167784470641
2020-06-25,224290.90459715438
