2020-04-05,1.0801430268711862
2020-04-06,0.4279965792907541
2020-04-07,0.6754826432691057
2020-04-08,0.1996022392979273
2020-04-09,0.5408243785535898
2020-04-10,0.22911001629628425
2020-04-11,0.19806736073498143
2020-04-12,0.6429790710338101
2020-04-13,0.13450417890766575
2020-04-14,0.3404981418425319
2020-04-15,-0.032337084197282984
2020-04-16,0.2545484482651519
2020-04-17,0.007247595853278943
2020-04-18,-0.006937446732894426
2020-04-19,0.36633666342134363
2020-04-20,-0.042796720204644645
2020-04-21,0.14742626819987614
2020-04-22,-0.15987335911519396
2020-04-23,0.10431615160560814
2020-04-24,-0.1004880434927824
2020-04-25,-0.10137939935078022
2020-04-26,0.24813636512173742
2020-04-27,-0.11457939042458831
2020-04-28,0.07365886762672447
2020-04-29,-0.20563036005406843
2020-04-30,0.05399798644406162
2020-05-01,-0.13137653712805264
2020-05-02,-0.12511570054307142
2020-05-03,0.22509671326036096
2020-05-04,-0.1254071729168308
2020-05-05,0.06623917754837794
2020-05-06,-0.20755480408099314
2020-05-07,0.05541218925293134
2020-05-08,-0.12442254980450729
2020-05-09,-0.11527540569307082
2020-05-10,0.245869032948697
2020-05-11,-0.10901302413505021
2020-05-12,0.08785224879174791
2020-05-13,-0.1903972833398221
2020-05-14,0.07967247480973794
2020-05-15,-0.10240239186936906
2020-05-16,-0.09198752356330764
2020-05-17,0.28335018473879914
2020-05-18,-0.0819057200284955
2020-05-19,0.12140040375881633
2020-05-20,-0.16504860189744308
2020-05-21,0.11400879850296408
2020-05-22,-0.0771887140204065
2020-05-23,-0.06729133525952369
2020-05-24,0.3174127422206314
2020-05-25,-0.059690301844133486
2020-05-26,0.1452278598437986
2020-05-27,-0.15042404341060633
2020-05-28,0.12827561886923733
2020-05-29,-0.08093372161000145
2020-05-30,-0.08003625106429302
2020-05-31,0.2792707815848616
2020-06-01,-0.0994090315550481
2020-06-02,0.07954701076259774
2020-06-03,-0.2135058340661078
2020-06-04,0.02354922432569828
2020-06-05,-0.19138996029795574
2020-06-06,-0.21040469812935436
2020-06-07,0.0628256122476365
2020-06-08,-0.271455839117968
2020-06-09,-0.15062409885290484
2020-06-10,-0.3987556530352937
2020-06-11,-0.2404075710773217
2020-06-12,-0.41788678197109586
2020-06-13,-0.4490662863294881
2020-06-14,-0.2841167537773066
2020-06-15,-0.5247335141458883
2020-06-16,-0.4637931278550017
2020-06-17,-0.6329849509878961
2020-06-18,-0.5520180859088069
2020-06-19,-0.6681594882919013
2020-06-20,-0.69710143617894
2020-06-21,-0.6213388350670033
2020-06-22,-0.7578861045318785
2020-06-23,-0.7371553603680864
2020-06-24,-0.8270409286622348
2020-06-25,-0.7972226326430553
