2020-03-26,5.020663820764496
2020-03-27,2.832176600839681
2020-03-28,3.991788635031047
2020-03-29,3.5208108844938293
2020-03-30,3.4517320921863908
2020-03-31,6.499975077632411
2020-04-01,5.278039372678651
2020-04-02,6.821015792728134
2020-04-03,3.9621035428524376
2020-04-04,5.382898178526614
2020-04-05,4.7033691373846995
2020-04-06,4.536028827345137
2020-04-07,8.18545991203641
2020-04-08,6.566539769045
2020-04-09,8.376070241448499
2020-04-10,4.856706285051688
2020-04-11,6.388665812793886
2020-04-12,5.475652005931927
2020-04-13,5.167115566583966
2020-04-14,9.04437454108124
2020-04-15,7.127114825817447
2020-04-16,8.955792610554049
2020-04-17,5.103623215421483
2020-04-18,6.572092297092875
2020-04-19,5.533896504206159
2020-04-20,5.134192354294819
2020-04-21,8.861738769524306
2020-04-22,6.886933394160466
2020-04-23,8.569678180721958
2020-04-24,4.792445903950068
2020-04-25,6.124262766982413
2020-04-26,5.103162495106363
2020-04-27,4.696332851374979
2020-04-28,8.116433763977117
2020-04-29,6.267186091617293
2020-04-30,7.778464180159654
2020-05-01,4.287659124930438
2020-05-02,5.501614017352212
2020-05-03,4.573912595402276
2020-05-04,4.21102930367476
2020-05-05,7.360436710582363
2020-05-06,5.685805998038303
2020-05-07,7.078707053241153
2020-05-08,3.8781741622714447
2020-05-09,5.0306058789646295
2020-05-10,4.200493831162831
2020-05-11,3.8924482389968595
2020-05-12,6.901421042753238
2020-05-13,5.3627739579212035
2020-05-14,6.723354058994477
2020-05-15,3.708055133483227
2020-05-16,4.873658121402327
2020-05-17,4.113541105432555
2020-05-18,3.8586540167457803
2020-05-19,6.928877081727
2020-05-20,5.45503065633591
2020-05-21,6.919880519875359
2020-05-22,3.9238360545881275
2020-05-23,5.235526048932522
2020-05-24,4.516474259469897
2020-05-25,4.333061141678941
2020-05-26,7.867824029006833
2020-05-27,6.368123776962599
2020-05-28,8.2779443229161
2020-05-29,4.991251838630925
2020-05-30,6.810297896675241
2020-05-31,6.130632106203117
2020-06-01,6.132621959217294
2020-06-02,11.304019448683112
2020-06-03,9.633690621961616
2020-06-04,13.082767031905057
2020-06-05,8.57644575808479
2020-06-06,12.072397249115289
2020-06-07,11.520075243979267
2020-06-08,12.159159713367838
2020-06-09,22.886897610331005
2020-06-10,20.752063424000323
2020-06-11,29.564618577734617
2020-06-12,20.934383106712758
2020-06-13,30.631250654816977
2020-06-14,31.040453040494697
2020-06-15,34.65605572741889
2020-06-16,67.60545080207159
2020-06-17,65.29404231814367
2020-06-18,98.23140496388217
2020-06-19,74.60480346876328
2020-06-20,115.05527347625109
2020-06-21,124.28376114963349
2020-06-22,147.76579261722668
2020-06-23,304.79559070951626
2020-06-24,315.06925908452894
2020-06-25,506.4270098522207
