2020-05-27,0.9999999999999947
2020-05-28,-2.9976021664879227e-15
2020-05-29,-3.4416913763379853e-15
2020-05-30,-3.552713678800501e-15
2020-05-31,-3.3306690738754696e-15
2020-06-01,-3.219646771412954e-15
2020-06-02,-3.4416913763379853e-15
2020-06-03,0.999999999999994
2020-06-04,-3.552713678800501e-15
2020-06-05,1.683526346552e-06
2020-06-06,5.050587550625707e-06
2020-06-07,1.010120061417652e-05
2020-06-08,1.6835391045688652e-05
2020-06-09,2.525319285662242e-05
2020-06-10,1.0000707092971264
2020-06-11,4.7139809183471826e-05
2020-06-12,6.229236262855764e-05
2020-06-13,8.081246196089964e-05
2020-06-14,0.00010270029426173721
2020-06-15,0.00012795608063376207
2020-06-16,0.00015658007620555914
2020-06-17,1.0003771451402748
2020-06-18,0.00022393388562158556
2020-06-19,0.0002643483484474629
2020-06-20,0.0003098165710315737
2020-06-21,0.00036033924239142756
2020-06-22,0.0004159171281634677
2020-06-23,0.00047655107062150037
2020-06-24,1.0010844839774005
2020-06-25,0.0006129908780148074
