2020-05-02,3.1473402693513943
2020-05-03,1.3419412077520105
2020-05-04,1.3644089715587597
2020-05-05,0.5427888677204493
2020-05-06,0.6596344192423393
2020-05-07,0.7906230028562118
2020-05-08,1.2642934219245228
2020-05-09,1.2988350895011944
2020-05-10,0.3614231029805137
2020-05-11,0.4393811488630601
2020-05-12,-0.01790636172145199
2020-05-13,0.10308538110727361
2020-05-14,0.24081848586190624
2020-05-15,0.63343292618978
2020-05-16,0.7238442664318636
2020-05-17,0.059649024982718624
2020-05-18,0.1611292299464393
2020-05-19,-0.18011947361786518
2020-05-20,-0.04839474042233216
2020-05-21,0.10449332667013778
2020-05-22,0.4980295786793836
2020-05-23,0.6264415428709804
2020-05-24,0.027024786083571728
2020-05-25,0.15434332909934434
2020-05-26,-0.16517071852797494
2020-05-27,-0.009045523578187442
2020-05-28,0.17453737073011655
2020-05-29,0.6243817825955225
2020-05-30,0.7956730465735666
2020-05-31,0.15278394413542395
2020-06-01,0.31533775374723105
2020-06-02,-0.0357439753966613
2020-06-03,0.15850495581430213
2020-06-04,0.3877704679303384
2020-06-05,0.9368796097414402
2020-06-06,1.1575586047559407
2020-06-07,0.39367394786338106
2020-06-08,0.5976644776495623
2020-06-09,0.1749862664591011
2020-06-10,0.4141242398267171
2020-06-11,0.6943910882403079
2020-06-12,1.361903208390976
2020-06-13,1.6238718903004434
2020-06-14,0.6877917893074161
2020-06-15,0.9238802427099111
2020-06-16,0.4048084749460945
2020-06-17,0.6761808424038358
2020-06-18,0.9881678545544936
2020-06-19,1.7394581712262682
2020-06-20,2.0037618560946493
2020-06-21,0.9042288460097525
2020-06-22,1.1360568580729238
2020-06-23,0.5326518081146208
2020-06-24,0.794303773676535
2020-06-25,1.0851339780103095
