2020-04-14,0.5666562160965489
2020-04-15,0.5792430004122728
2020-04-16,0.5380085207215457
2020-04-17,0.5288368855095804
2020-04-18,0.2255120181700081
2020-04-19,0.4616718455584996
2020-04-20,0.2969644674508978
2020-04-21,0.2643630961757615
2020-04-22,0.2924796308714739
2020-04-23,0.2759212833314044
2020-04-24,0.28508080885538334
2020-04-25,0.04328931057115981
2020-04-26,0.2597045963987614
2020-04-27,0.13107736475040044
2020-04-28,0.1153089763137567
2020-04-29,0.15270983466221422
2020-04-30,0.15002380336483956
2020-05-01,0.17007525309928329
2020-05-02,-0.040815230209820474
2020-05-03,0.16894517561269207
2020-05-04,0.058910864863791934
2020-05-05,0.052974142731230245
2020-05-06,0.09701275064399861
2020-05-07,0.10276107036743198
2020-05-08,0.13001722238395153
2020-05-09,-0.0674245765020055
2020-05-10,0.14366810661084117
2020-05-11,0.04208513013282156
2020-05-12,0.041869153695897054
2020-05-13,0.09086894912141297
2020-05-14,0.10159387798427133
2020-05-15,0.1334910223562824
2020-05-16,-0.06109062625236461
2020-05-17,0.15520791913415533
2020-05-18,0.05559551528882545
2020-05-19,0.05792641255967235
2020-05-20,0.10988135045708769
2020-05-21,0.12253769491587518
2020-05-22,0.15634307111047452
2020-05-23,-0.04149310275925344
2020-05-24,0.1796371096724374
2020-05-25,0.07774560095940464
2020-05-26,0.07948941391146258
2020-05-27,0.1313511922243591
2020-05-28,0.14259817894361926
2020-05-29,0.17480221674899643
2020-05-30,-0.02843354853939306
2020-05-31,0.19244582882941352
2020-06-01,0.0860084584636791
2020-06-02,0.08386652926037441
2020-06-03,0.13138150905848756
2020-06-04,0.13755692173048972
2020-06-05,0.16392793366545977
2020-06-06,-0.042520862787367
2020-06-07,0.16843537302730205
2020-06-08,0.05760190630693307
2020-06-09,0.04857996085536764
2020-06-10,0.08688928804534757
2020-06-11,0.08470990183788252
2020-06-12,0.10114508740512895
2020-06-13,-0.10166253296780359
2020-06-14,0.08672680788313869
2020-06-15,-0.025331002819072856
2020-06-16,-0.042873203123216075
2020-06-17,-0.0177998939399433
2020-06-18,-0.029961947206664896
2020-06-19,-0.02592148948482842
2020-06-20,-0.21426349266208355
2020-06-21,-0.060580537696933945
2020-06-22,-0.1676387942315406
2020-06-23,-0.19285155987073732
2020-06-24,-0.18242628086129398
2020-06-25,-0.20334097840907017
