2020-04-15,0.4199603025584433
2020-04-16,1.9975007988554783
2020-04-17,0.46384999567012786
2020-04-18,-0.11560548090640965
2020-04-19,0.7459812245444046
2020-04-20,1.0009686981926005
2020-04-21,1.9765519249794128
2020-04-22,7.33835816204421
2020-04-23,13.680404841062805
2020-04-24,4.906176105310957
2020-04-25,2.054882987436624
2020-04-26,4.229516859382573
2020-04-27,4.257807781936113
2020-04-28,5.932977713694904
2020-04-29,15.856327188923341
2020-04-30,25.944927682284746
2020-05-01,8.92215818192849
2020-05-02,3.715335820067062
2020-05-03,6.445461810740131
2020-05-04,5.928232701875561
2020-05-05,7.480580116043539
2020-05-06,18.130260346478998
2020-05-07,27.58709634732942
2020-05-08,9.0071043075264
2020-05-09,3.4832374505951744
2020-05-10,5.6919741787169515
2020-05-11,4.905383458544431
2020-05-12,5.880409900333932
2020-05-13,13.997004804571343
2020-05-14,20.47649677113317
2020-05-15,6.337204699735828
2020-05-16,2.1918677740981374
2020-05-17,3.655562591328624
2020-05-18,3.041896375307136
2020-05-19,3.6665700222082656
2020-05-20,9.265987855193233
2020-05-21,13.737782716733777
2020-05-22,4.059677383693163
2020-05-23,1.2352716189798625
2020-05-24,2.3341444350062077
2020-05-25,1.9797682807986865
2020-05-26,2.563037276081518
2020-05-27,7.168173811310087
2020-05-28,11.24299725462725
2020-05-29,3.237046242399642
2020-05-30,0.9465037099529792
2020-05-31,2.0180629232633716
2020-06-01,1.7990476069649124
2020-06-02,2.4636280180753825
2020-06-03,6.986292628529657
2020-06-04,11.31103527680269
2020-06-05,3.204241784684819
2020-06-06,0.9677164824264213
2020-06-07,2.1055340594096714
2020-06-08,1.9327174155205662
2020-06-09,2.701001980830389
2020-06-10,7.5395802377245325
2020-06-11,12.565195687119749
2020-06-12,3.7931739601207752
2020-06-13,1.3262727101511187
2020-06-14,2.8209341922907964
2020-06-15,2.768944119303919
2020-06-16,3.985928896013024
2020-06-17,11.00286729564713
2020-06-18,19.16196148817235
2020-06-19,6.592190226927752
2020-06-20,2.917925940038385
2020-06-21,5.862847266180543
2020-06-22,6.240457950446358
2020-06-23,9.27453327495669
2020-06-24,25.503939887530322
2020-06-25,47.06719361100752
