2020-04-26,2.97635388170946
2020-04-27,2.155553672010146
2020-04-28,1.5946894000889804
2020-04-29,0.939169199701414
2020-04-30,2.482274498309934
2020-05-01,0.9743987393930122
2020-05-02,0.8820134986401438
2020-05-03,1.2564671374407252
2020-05-04,0.8374947179443075
2020-05-05,0.5501572016813268
2020-05-06,0.18844530525359593
2020-05-07,1.188935279771807
2020-05-08,0.2727540888241453
2020-05-09,0.2439570355051659
2020-05-10,0.5290368916777195
2020-05-11,0.2763055217959789
2020-05-12,0.10351231072846878
2020-05-13,-0.1330644254503579
2020-05-14,0.635987663861485
2020-05-15,-0.025539192831428026
2020-05-16,-0.024490907376838345
2020-05-17,0.22795729651809427
2020-05-18,0.049524547517874495
2020-05-19,-0.07098851882945834
2020-05-20,-0.25291509258695266
2020-05-21,0.4428982147968896
2020-05-22,-0.12052018843823264
2020-05-23,-0.09919261035750704
2020-05-24,0.15999547793695412
2020-05-25,0.014077951647027964
2020-05-26,-0.08200815851200538
2020-05-27,-0.24515115047539993
2020-05-28,0.4904977285640646
2020-05-29,-0.07133221893879405
2020-05-30,-0.027838050061088415
2020-05-31,0.27928834544851466
2020-06-01,0.14267374674237598
2020-06-02,0.05672452333931277
2020-06-03,-0.11245923142587211
2020-06-04,0.789774329782954
2020-06-05,0.13867365037716617
2020-06-06,0.2169780382789539
2020-06-07,0.6347490309397594
2020-06-08,0.49031032856094914
2020-06-09,0.4064404818071059
2020-06-10,0.20527538463072514
2020-06-11,1.4795218969436412
2020-06-12,0.6090662840644618
2020-06-13,0.753863093087042
2020-06-14,1.402346318077218
2020-06-15,1.2328837281358016
2020-06-16,1.1480724282801171
2020-06-17,0.8762266825916747
2020-06-18,2.933432672247072
2020-06-19,1.6008526805071814
2020-06-20,1.8880775237779623
2020-06-21,3.029520826383398
2020-06-22,2.814361278323233
2020-06-23,2.736593521541917
2020-06-24,2.322896060707669
2020-06-25,6.091546851149989
