2020-05-05,0.9707602414117187
2020-05-06,1.2178385560464235
2020-05-07,0.04282030614265042
2020-05-08,0.4652124386505039
2020-05-09,0.8233696633202683
2020-05-10,0.7179918851808085
2020-05-11,0.02910277509354353
2020-05-12,0.5032977914562959
2020-05-13,0.7341968692622722
2020-05-14,-0.1668315002054458
2020-05-15,0.1978753647921503
2020-05-16,0.5162553738807465
2020-05-17,0.45625680650813916
2020-05-18,-0.10712308604143495
2020-05-19,0.34884468218645126
2020-05-20,0.6083207891622668
2020-05-21,-0.19442167163491297
2020-05-22,0.19698788823674884
2020-05-23,0.5909175661824062
2020-05-24,0.6115915334254498
2020-05-25,0.04571549424682697
2020-05-26,0.6584506776155015
2020-05-27,1.110751769208525
2020-05-28,0.12761428225558902
2020-05-29,0.8020437152867008
2020-05-30,1.5697191393176424
2020-05-31,1.8032792394134676
2020-06-01,0.9700326613473715
2020-06-02,2.4309924644428764
2020-06-03,3.8259925284219447
2020-06-04,1.8810607523242515
2020-06-05,4.450951247781431
2020-06-06,8.036279016320279
2020-06-07,10.622232438934349
2020-06-08,8.750940047619277
2020-06-09,19.888795917020268
2020-06-10,34.542947450493365
2020-06-11,24.873803921577654
2020-06-12,58.95430198172067
2020-06-13,121.93604531315162
2020-06-14,195.83208610218205
2020-06-15,205.92921365372447
2020-06-16,561.1305642351155
2020-06-17,1212.143450331646
2020-06-18,1127.6667736214815
2020-06-19,3355.138213699809
2020-06-20,8933.048077350913
2020-06-21,18711.797842292148
2020-06-22,25933.08899885718
2020-06-23,93784.29075522299
2020-06-24,270783.9612884419
2020-06-25,339702.6338919149
