2020-05-07,0.7379195438119988
2020-05-08,0.5996381734972953
2020-05-09,0.23689967532128597
2020-05-10,0.150338297653686
2020-05-11,0.2867526440232291
2020-05-12,0.029367495513078934
2020-05-13,-0.009569014691649391
2020-05-14,-0.0017278449829114528
2020-05-15,0.014185964208002888
2020-05-16,-0.14093452474533863
2020-05-17,-0.13137418839849158
2020-05-18,0.04842408759880179
2020-05-19,-0.1018134477546343
2020-05-20,-0.08146882337919725
2020-05-21,-0.02341143884182839
2020-05-22,0.038706075577265464
2020-05-23,-0.08581698123377679
2020-05-24,-0.04678508171017748
2020-05-25,0.17751301003642395
2020-05-26,0.024673026225248806
2020-05-27,0.05638468484223358
2020-05-28,0.12374733490732592
2020-05-29,0.1868558326163503
2020-05-30,0.02945201724652491
2020-05-31,0.04990706963978031
2020-06-01,0.2590188192330847
2020-06-02,0.05554729542554271
2020-06-03,0.04054240450194091
2020-06-04,0.05043954595818323
2020-06-05,0.04492342711390562
2020-06-06,-0.1527801478250409
2020-06-07,-0.19838875741675355
2020-06-08,-0.1149098782139264
2020-06-09,-0.3218984929822678
2020-06-10,-0.39374135613015726
2020-06-11,-0.4491037965315925
2020-06-12,-0.5104431340447044
2020-06-13,-0.648071713690078
2020-06-14,-0.706991222980293
2020-06-15,-0.7174583279940923
2020-06-16,-0.8123764619134488
2020-06-17,-0.8556995923596802
2020-06-18,-0.8880521379688235
2020-06-19,-0.9157043840691482
2020-06-20,-0.9490397860150783
2020-06-21,-0.9645878470365984
2020-06-22,-0.9717142138321969
2020-06-23,-0.9845578945621981
2020-06-24,-0.9903096467971083
2020-06-25,-0.9939122036285087
