2020-05-29,1.0000000000000004
2020-05-30,2.999999999999999
2020-05-31,0.9999999999999998
2020-06-01,1.0
2020-06-02,-3.3306690738754696e-16
2020-06-03,-3.3306690738754696e-16
2020-06-04,3.0
2020-06-05,0.8537143947642518
2020-06-06,2.7003409639756857
2020-06-07,0.8466151769602721
2020-06-08,0.8430485714610787
2020-06-09,-0.0802646212869026
2020-06-10,-0.0820590865279861
2020-06-11,2.664563744503084
2020-06-12,0.6949168647680348
2020-06-13,2.3766522688458562
2020-06-14,0.6817279416173438
2020-06-15,0.6751225746630849
2020-06-16,-0.1657448394174862
2020-06-17,-0.16905426599934736
2020-06-18,2.3105326026072808
2020-06-19,0.5280493142587477
2020-06-20,2.0379765418828213
2020-06-21,0.5099363920466293
2020-06-22,0.5008941556877631
2020-06-23,-0.25406898186459514
2020-06-24,-0.2585797477696148
2020-06-25,1.9476600542975202
