2020-05-16,0.28304333273518134
2020-05-17,-0.03785430848835003
2020-05-18,-0.07070542579267369
2020-05-19,1.2835053562233423
2020-05-20,0.5206575689367834
2020-05-21,2.4015430594492404
2020-05-22,0.9054285165250209
2020-05-23,-0.09815248769419471
2020-05-24,-0.1973528430330157
2020-05-25,-0.10822121270642904
2020-05-26,1.4165095733891517
2020-05-27,0.6901070903907345
2020-05-28,2.7849669686114984
2020-05-29,1.129672462699407
2020-05-30,-0.027570073503225156
2020-05-31,-0.23234470680920483
2020-06-01,-0.2679342224855694
2020-06-02,0.6491545158846079
2020-06-03,-0.07733063935438966
2020-06-04,0.5731393294104421
2020-06-05,-0.4461239213406969
2020-06-06,-0.847992351914024
2020-06-07,-0.9292125714242805
2020-06-08,-0.9630742728251098
2020-06-09,-0.9577660942782544
2020-06-10,-0.9887918596600525
2020-06-11,-0.9914546057311432
2020-06-12,-0.9987118053440018
2020-06-13,-0.9998605300709019
2020-06-14,-0.9999750735175397
2020-06-15,-0.9999952913585057
2020-06-16,-0.9999981600752705
2020-06-17,-0.9999998426357986
2020-06-18,-0.9999999635280723
2020-06-19,-0.9999999984129841
2020-06-20,-0.9999999999537923
2020-06-21,-0.9999999999978916
2020-06-22,-0.9999999999999042
2020-06-23,-0.9999999999999915
2020-06-24,-0.9999999999999999
2020-06-25,-1.0
