2020-05-01,1.3748601895081372
2020-05-02,0.7430589877904106
2020-05-03,0.984005181166316
2020-05-04,0.2912274086797282
2020-05-05,0.5949860310098094
2020-05-06,0.032084074011664354
2020-05-07,0.06340469456770426
2020-05-08,-0.15082116772531562
2020-05-09,-0.22598820294044175
2020-05-10,-0.009999345117391978
2020-05-11,-0.27016675119846345
2020-05-12,-0.007875834764935807
2020-05-13,-0.26115109705807094
2020-05-14,-0.13069970040826284
2020-05-15,-0.24309048719546955
2020-05-16,-0.18171743130852003
2020-05-17,0.16295871674034346
2020-05-18,-0.0625185232857548
2020-05-19,0.3497741284571725
2020-05-20,0.06246818920291686
2020-05-21,0.2993581469246549
2020-05-22,0.22927399921147962
2020-05-23,0.3212741234680274
2020-05-24,0.8958558820125315
2020-05-25,0.5278588615421291
2020-05-26,1.1786756267887664
2020-05-27,0.6816567469553312
2020-05-28,1.007764713077512
2020-05-29,0.8190225914052629
2020-05-30,0.8104723090545405
2020-05-31,1.4166779215841978
2020-06-01,0.7758871830337042
2020-06-02,1.2539307186529922
2020-06-03,0.5048525295943542
2020-06-04,0.5068293985259593
2020-06-05,-0.04927979534249638
2020-06-06,-0.23890620396013507
2020-06-07,-0.24703543078537227
2020-06-08,-0.6011715119393151
2020-06-09,-0.6505817565179384
2020-06-10,-0.8382559967117653
2020-06-11,-0.8898177315491259
2020-06-12,-0.9546948963588943
2020-06-13,-0.9754293950555997
2020-06-14,-0.9842971843659628
2020-06-15,-0.9947173416029289
2020-06-16,-0.9971334862742487
2020-06-17,-0.9991847589376123
2020-06-18,-0.9996653239197634
2020-06-19,-0.999918844109042
2020-06-20,-0.9999742294640819
2020-06-21,-0.9999906506503917
2020-06-22,-0.9999982493617372
2020-06-23,-0.9999994833048835
2020-06-24,-0.9999999212994004
2020-06-25,-0.9999999830422642
